id_case,id_biter,x_coord,y_coord,owned,date_symptoms,days_uncertain
4267,4263,639260.639558106,9803815.94866651,TRUE,2010-05-15,28
4269,4270,640331.863869027,9808800.40391666,TRUE,2010-05-10,0
4270,0,639676.552733452,9809502.88168566,FALSE,2010-03-15,7
4271,4270,640057.278229901,9810380.0966669,TRUE,2010-05-10,0
4282,0,655998.259830992,9822660.16099484,FALSE,2008-11-15,28
4283,0,645365.887225757,9813704.14494961,TRUE,2010-05-07,0
4285,0,656097.739929088,9823992.49966561,FALSE,2002-12-15,28
4286,0,649297.659474336,9818625.11116836,FALSE,2010-05-21,0
4287,4288,671749.500694977,9812328.72590261,TRUE,2010-06-20,0
4288,0,671354.137720367,9811103.21690167,FALSE,2010-06-06,7
4291,0,685370.992953632,9798411.78838024,TRUE,2010-06-09,0
43,42,679638.4577621,9807481.22584327,TRUE,2003-06-25,7
4308,0,667594.22059932,9783222.35932519,TRUE,2010-06-23,0
4309,0,668589.907723155,9784553.6935162,TRUE,2010-05-15,7
4317,0,669807.446766589,9782166.14790525,FALSE,2010-06-23,0
4318,0,682072.721311666,9801773.06701585,FALSE,2009-05-27,0
4319,0,684789.245379334,9805054.18625917,FALSE,2008-12-05,7
4320,4319,686491.189572671,9804942.30855094,FALSE,2008-12-05,7
4329,4330,700786.249266822,9795975.53782356,TRUE,2008-11-25,7
4330,0,699642.266358134,9795340.60389739,FALSE,2008-11-05,7
4342,0,700411.20581469,9793094.53054003,FALSE,2002-01-23,0
4343,0,668834.804517224,9781876.6762708,FALSE,2010-04-25,7
4344,0,668921.684604069,9779580.48053641,FALSE,2010-08-01,0
4345,0,668090.853278456,9779834.11531101,FALSE,2010-07-28,0
4346,0,665652.973107673,9783671.96639516,FALSE,2010-07-08,0
4349,0,666584.794292837,9782389.98854422,FALSE,2010-05-05,7
4352,0,665419.143889244,9782517.14199298,FALSE,2010-08-04,0
4354,0,666283.573423305,9782526.11433859,FALSE,2010-08-05,0
4355,0,687447.989936226,9798554.67955613,FALSE,2010-08-06,0
4367,0,668292.78100807,9793307.06196535,TRUE,2010-08-05,0
44,0,690003.457429535,9796876.17975562,TRUE,2003-06-05,7
4453,0,669805.978910562,9792707.72163652,FALSE,2010-08-10,0
4460,0,673935.310991199,9796481.48184271,FALSE,2010-08-10,0
4466,0,678618.150792123,9797801.52661635,FALSE,2007-02-11,0
4479,0,673056.40540856,9796197.06282224,FALSE,2010-08-24,0
4483,0,663996.616950229,9799858.70805838,TRUE,2010-08-15,0
4509,0,676954.932725487,9796850.83144315,FALSE,2010-08-14,0
453,455,698957.727243313,9795703.05591814,TRUE,2003-09-13,0
4532,4531,668737.83484631,9807627.95341122,TRUE,2010-09-06,0
4533,4531,668171.449796937,9807854.17987048,TRUE,2010-09-06,0
4538,0,681636.659645888,9806334.36008823,FALSE,2010-09-19,0
454,0,695764.382628873,9792984.28187423,FALSE,2004-02-09,0
4543,0,682569.170156903,9806653.39480337,TRUE,2010-09-16,0
455,0,698770.045586517,9794350.77776473,FALSE,2003-08-15,7
4550,0,668866.373126593,9791280.48809516,FALSE,2010-09-06,0
4551,4550,669575.100331554,9793271.92786072,TRUE,2010-10-04,0
4559,4550,667947.233549474,9792052.55437406,TRUE,2010-10-01,0
456,457,697519.147782027,9794011.76911096,TRUE,2004-01-25,7
4563,0,667769.9511211,9793641.08817098,TRUE,2010-09-05,7
4565,4563,668198.443727251,9793566.77647219,TRUE,2010-10-03,0
457,0,698500.222342461,9795152.3801211,FALSE,2004-01-14,0
4577,0,667905.733794491,9808245.53257047,FALSE,2010-09-15,7
458,0,691451.049531462,9801108.36284269,FALSE,2004-02-09,0
4581,0,667596.525329924,9807751.49615304,FALSE,2010-10-04,0
4600,0,669695.529035062,9807068.83039838,FALSE,2010-09-05,7
4601,4600,670451.329312522,9808618.27703705,TRUE,2010-09-15,7
4602,0,669690.372223401,9808355.54114266,TRUE,2010-09-15,7
4604,0,668178.61505604,9806754.72171952,FALSE,2010-09-15,7
4607,0,675647.598803462,9818003.99101009,FALSE,2010-03-15,7
4609,4607,676323.576505249,9818680.414285,TRUE,2010-03-25,7
4610,0,674424.689085525,9818110.50765607,FALSE,2010-08-05,7
4611,4610,675982.217804831,9816729.87012303,TRUE,2010-08-25,7
4621,4620,675649.658162707,9817116.69290168,TRUE,2010-09-26,0
4634,0,676803.39172625,9818831.26314272,FALSE,2009-06-15,7
4636,0,678517.817156507,9807970.86371635,FALSE,2010-10-05,7
4637,4636,679326.973011369,9808102.3017784,TRUE,2010-11-01,0
4641,0,685335.809187187,9796114.20653164,FALSE,2010-08-05,7
4644,0,687157.560967713,9796007.69509566,FALSE,2010-10-11,7
4645,4644,686686.768073927,9794311.93474685,TRUE,2010-10-22,0
4646,0,669592.871971707,9821506.69675448,FALSE,2010-10-25,0
4656,0,680850.901946158,9801781.88321885,FALSE,2010-11-08,0
4669,0,666907.990132321,9785950.86547103,TRUE,2010-07-05,7
4670,4669,665308.208597714,9787043.43561208,TRUE,2010-07-15,7
4671,4669,665181.136637816,9787882.28261316,TRUE,2010-07-15,7
4672,0,666344.870121676,9786458.84457844,TRUE,2010-11-14,0
4673,0,666059.399628073,9786085.4121969,TRUE,2010-10-10,0
4676,0,668394.550828131,9786255.32706023,FALSE,2010-09-16,0
4677,4676,668506.271202917,9786209.2011132,TRUE,2010-09-25,7
4681,0,676439.937498576,9786883.77732351,TRUE,2010-10-28,0
4688,4687,672938.949719486,9791077.52435982,TRUE,2010-12-15,7
4694,0,663721.575756366,9829251.87370673,FALSE,2010-08-15,7
4695,4694,662980.528041529,9829191.49208141,TRUE,2010-08-27,0
4696,4694,662932.21139251,9829394.50208453,TRUE,2010-11-05,7
4697,0,662100.16046867,9829649.55826229,FALSE,2010-08-25,7
4698,4697,661814.30421986,9829009.15482207,TRUE,2010-11-25,7
4699,4697,662018.716015764,9828681.62603503,TRUE,2010-10-05,7
4700,4705,662752.311484593,9827807.14669396,TRUE,2010-09-02,0
4705,0,662151.158981661,9828620.3671055,FALSE,2010-06-15,28
4706,0,651132.069742714,9825980.14312918,FALSE,2010-06-19,0
4707,0,652408.564453341,9825736.83726451,FALSE,2010-10-09,0
4708,0,653428.310188076,9825901.70658811,FALSE,2009-11-02,0
4709,0,652882.339927125,9826303.83824736,FALSE,2010-09-15,7
471,474,676146.252594867,9788455.77395877,TRUE,2004-01-04,0
4711,0,648972.304987074,9825194.23799804,FALSE,2010-09-05,7
4713,4716,647802.440233532,9822769.28704941,TRUE,2010-09-04,0
4738,0,656726.963925602,9826044.47349739,FALSE,2010-10-05,7
4739,0,660350.613588882,9826541.29348381,FALSE,2010-11-17,0
474,0,676116.120012456,9787667.2283088,TRUE,2003-12-28,0
4758,0,656033.969052807,9824428.57165893,FALSE,2010-10-15,7
477,238,675755.970120527,9786000.24892249,TRUE,2003-11-25,0
4789,0,653986.219971951,9822507.37995995,TRUE,2010-10-09,0
479,0,680190.134539019,9788923.62652578,FALSE,2003-12-28,0
4790,0,654005.670252014,9822019.67506829,FALSE,2010-09-15,7
4793,0,642945.51911119,9813196.27857292,FALSE,2010-10-15,0
4796,0,641198.154025176,9813085.0509174,FALSE,2010-10-31,7
4797,4796,641193.317105445,9811734.48137351,TRUE,2010-11-25,7
4798,4796,642319.664176471,9813587.27584238,TRUE,2010-11-05,7
4799,4796,641194.810130085,9812048.93687338,TRUE,2010-11-13,7
48,0,695589.755499605,9798093.77319743,FALSE,2003-07-22,0
4802,0,641850.884728932,9811274.53456858,TRUE,2010-10-15,7
4809,4819,642213.095812136,9811657.63350218,TRUE,2010-10-23,0
4815,4809,642028.63461758,9811873.68523763,TRUE,2010-11-15,7
4816,4809,640348.266357565,9811354.45441227,TRUE,2010-11-15,7
482,0,681132.940082572,9798454.54964814,FALSE,2004-01-08,0
4822,4823,640999.020469431,9810518.3150719,TRUE,2010-08-06,0
4823,0,640912.065491137,9810882.03050868,FALSE,2010-08-03,7
4824,0,640364.274787253,9809477.20305174,FALSE,2010-10-15,28
4825,0,671056.137667667,9805795.06730139,FALSE,2010-10-27,0
4829,4592,668030.255031654,9808566.50573866,TRUE,2010-11-05,7
483,0,680543.439857747,9796842.36816317,TRUE,2003-08-15,28
4835,0,668999.26621434,9808118.07437346,TRUE,2010-10-25,7
4837,0,668206.342425405,9807574.66631093,TRUE,2010-09-25,7
4838,4837,669019.407035504,9808159.88331498,TRUE,2010-11-16,0
484,483,680105.316151018,9797363.2954876,TRUE,2003-09-15,28
4841,0,672069.359155151,9805374.49150569,FALSE,2010-11-03,0
4846,4841,672733.928180313,9806345.57550616,TRUE,2010-12-05,7
4848,0,672854.432280608,9806025.76804657,FALSE,2010-11-01,0
485,0,677072.421083079,9797506.47638817,FALSE,2004-01-25,7
4853,0,672701.375101089,9789703.35431043,FALSE,2010-11-22,0
4855,4853,673036.668074283,9789236.99986992,TRUE,2011-01-22,28
4858,4853,673311.047130157,9791553.7253964,TRUE,2010-12-05,7
486,485,678724.485947603,9796545.02980676,TRUE,2004-02-04,0
4866,0,656448.100085015,9823875.42610223,TRUE,2010-10-15,7
4874,0,657797.818688902,9824077.69025694,FALSE,2011-01-06,0
4878,0,656473.85177617,9823268.7956083,FALSE,2010-11-15,28
4886,0,679691.346240616,9807587.26294089,FALSE,2010-12-15,7
4888,0,682559.307444747,9803426.76153833,FALSE,2010-12-16,0
4894,4896,680703.990679243,9802667.51508686,TRUE,2011-01-05,7
4895,4896,681868.025271231,9803314.76651171,TRUE,2011-01-05,7
4896,0,680244.298553103,9802559.82716979,FALSE,2010-12-18,0
4897,0,680680.923054608,9803711.57168137,FALSE,2011-01-09,0
490,0,666786.922934867,9791359.92225245,TRUE,2003-10-20,0
4901,0,680263.772033176,9806145.35962216,FALSE,2011-01-17,0
4909,0,679089.784484517,9807381.93793662,FALSE,2011-01-05,7
4912,4560,666772.852211237,9791714.82789714,TRUE,2010-10-23,0
4913,0,670513.97513254,9796650.37977017,FALSE,2010-12-25,7
4919,0,670608.557042253,9795465.32437547,FALSE,2010-12-28,0
4922,4923,661813.937236764,9795181.33472395,TRUE,2011-01-07,0
4923,0,661207.029469055,9793354.22184528,FALSE,2010-12-08,0
4924,0,669421.306014178,9791203.47948401,FALSE,2011-01-18,0
4933,0,667808.602115809,9797070.69059391,FALSE,2010-12-23,0
494,0,683839.192981077,9797878.20527429,FALSE,2003-11-01,0
4945,0,666527.807701432,9798711.36099411,FALSE,2011-01-19,0
4947,0,679893.591054565,9806483.25089087,TRUE,2011-01-16,0
495,496,663156.066863954,9798798.94842303,TRUE,2004-02-24,0
496,0,663377.850006667,9797435.74326384,TRUE,2004-01-25,7
497,0,682255.531145677,9807746.11338073,TRUE,2003-12-10,0
498,1179,679699.438649015,9811957.17375476,TRUE,2004-01-28,0
501,0,703396.930601986,9795855.5550306,TRUE,2003-11-05,7
5018,0,667218.045454838,9778388.40905605,FALSE,2011-02-17,0
502,0,672290.782127783,9816228.75316869,TRUE,2004-01-15,7
504,505,679575.219392874,9797907.19646536,TRUE,2004-01-05,7
505,0,679777.86387606,9798791.05363222,FALSE,2003-12-25,7
507,0,678639.978127958,9799406.47404538,FALSE,2004-02-15,28
508,0,678028.836012923,9799926.14044214,FALSE,2004-02-15,7
5081,0,667489.03535915,9796321.67117967,FALSE,2011-02-11,0
5084,0,666481.884907787,9822520.50841749,FALSE,2011-01-15,7
509,508,677193.192521248,9798473.6702593,TRUE,2004-02-25,7
5090,5084,667049.215848225,9822220.23740227,TRUE,2011-02-15,7
5098,0,667383.690839827,9822423.52476665,FALSE,2010-12-15,7
510,508,677202.23748884,9798223.18762839,TRUE,2004-03-15,0
511,0,676200.426790015,9798399.05308753,TRUE,2003-11-15,28
5113,0,667980.701377059,9820281.58949881,FALSE,2011-02-01,0
512,0,675795.51617931,9800181.58985709,FALSE,2004-02-23,0
5132,5134,664656.918221017,9817992.55069896,TRUE,2011-01-15,7
5133,5134,665675.361742129,9819143.26402257,TRUE,2011-01-15,7
5134,0,665307.876749757,9819854.83481087,TRUE,2010-12-25,7
5135,0,664246.034751042,9820170.35192674,TRUE,2011-01-05,7
5136,0,665236.738289948,9819807.78800408,FALSE,2011-01-10,0
514,519,673913.584192816,9805204.48308364,TRUE,2004-03-15,0
5141,5136,663434.185680361,9818941.10002369,TRUE,2011-01-12,0
5148,0,663196.108424539,9818589.25986789,FALSE,2010-12-15,7
5149,5148,663619.48092465,9819976.82729164,TRUE,2010-12-25,7
515,517,673208.140773939,9805492.87703971,TRUE,2004-01-15,28
5150,5148,664634.120478264,9819402.72347849,TRUE,2010-12-25,7
5151,5148,664499.006927448,9820234.99207837,TRUE,2010-12-25,7
5153,0,665041.963743745,9820335.08019098,TRUE,2011-02-08,0
516,0,674733.177051946,9804899.40634389,FALSE,2003-11-05,7
5167,0,650469.652503524,9779750.91840378,FALSE,2011-02-18,0
517,516,674377.623409988,9805653.23908348,TRUE,2003-12-25,0
5170,5171,650541.429718361,9820631.5472117,TRUE,2010-12-10,0
5171,0,651764.211872929,9820200.61267356,FALSE,2010-12-02,0
5172,0,652610.941805397,9819282.58685186,TRUE,2010-05-21,0
518,517,673364.296166716,9804940.66616288,TRUE,2004-01-24,0
519,517,674820.033106977,9806456.44700388,TRUE,2004-02-15,7
524,0,672701.409640594,9804162.031047,FALSE,2004-02-15,28
5256,5257,674893.933174615,9806026.5156515,TRUE,2011-05-11,0
5257,0,672723.30103203,9805342.655818,FALSE,2011-04-19,7
526,517,674560.324786194,9805737.73107554,TRUE,2004-03-15,0
5260,0,682172.700854832,9809451.48347368,FALSE,2011-04-11,0
5266,5267,678751.966277615,9797876.51250639,TRUE,2011-05-17,0
5267,0,679356.033557567,9797196.4459156,TRUE,2011-04-22,0
5268,5269,673956.830708497,9793878.68164039,TRUE,2011-05-01,0
5269,0,674907.150057797,9792542.64766608,FALSE,2011-04-26,0
5271,5865,677162.090283678,9801399.92220151,TRUE,2011-05-22,0
5274,0,679319.460510856,9808608.0916312,TRUE,2011-04-29,0
5275,5276,696707.84025246,9794517.10217581,TRUE,2011-06-05,0
5276,0,696610.885193829,9794862.55373149,FALSE,2011-05-31,0
5278,0,696408.934208586,9792452.25403255,FALSE,2011-06-01,0
5279,0,700632.055130715,9795588.8081489,TRUE,2011-06-17,0
5284,5285,673199.309078932,9806388.71269521,TRUE,2011-06-17,0
5287,5288,654603.835341254,9792613.8012649,TRUE,2011-03-31,0
5288,0,653820.640819346,9792337.5820096,FALSE,2011-03-15,7
5291,0,697414.196529752,9803886.34757254,FALSE,2011-06-21,0
5295,0,687420.847111301,9797693.81868254,TRUE,2011-06-20,0
5297,0,680483.676608306,9812687.47663622,TRUE,2011-06-29,0
53,0,692325.148697908,9802380.3142624,FALSE,2003-07-22,0
530,0,667718.045934092,9827706.37745146,TRUE,2004-01-09,0
5307,0,686093.456329732,9794410.98087852,FALSE,2011-04-02,0
5311,0,688702.282415032,9797419.41543541,FALSE,2011-07-03,0
5317,0,697384.735366227,9806930.06474761,FALSE,2011-06-10,0
532,530,666445.980121503,9828021.04731043,TRUE,2004-01-11,0
5320,0,699138.393439204,9806586.40451171,FALSE,2011-05-27,0
5321,5320,697447.943339442,9806266.26211079,TRUE,2011-06-28,0
5322,5323,655627.080478307,9819854.51889871,TRUE,2011-07-08,0
5323,0,654547.602179527,9819508.36961618,FALSE,2011-06-17,7
5327,5328,676463.324664504,9808657.41623355,TRUE,2011-08-12,0
5328,0,677608.959114522,9807836.73906162,FALSE,2011-07-23,0
5329,5330,686606.539599038,9798099.76544108,TRUE,2011-07-23,0
533,530,668112.994493106,9828008.71301209,TRUE,2004-03-16,0
5330,0,685794.153098388,9797902.57686999,FALSE,2011-07-20,0
5337,0,674395.865185321,9807115.60806043,FALSE,2011-06-05,7
5341,0,695486.490100486,9798196.54294234,TRUE,2011-07-25,0
5342,0,699915.967251911,9793097.96493382,FALSE,2011-07-29,0
5349,0,652219.447090726,9819944.67232255,FALSE,2011-07-15,28
535,530,666176.071958001,9827101.33497728,TRUE,2004-03-06,0
5354,0,680201.343483838,9812934.14176825,FALSE,2011-08-10,0
5355,0,652735.758236593,9822859.42333542,TRUE,2011-08-15,0
5356,0,677800.152557856,9797790.98273629,FALSE,2011-08-18,0
5360,5361,680943.005078928,9798630.17730245,TRUE,2011-08-19,0
5361,0,681694.510686201,9799021.87952275,FALSE,2011-08-15,7
5362,6834,679487.206175545,9809029.50726806,TRUE,2011-09-02,0
5365,0,658946.917098313,9804777.11657182,TRUE,2011-09-19,0
5366,0,657526.184081281,9805138.16842134,TRUE,2011-09-23,0
5367,0,659065.434812284,9803736.49969627,FALSE,2011-08-15,7
5371,5372,657276.40480536,9803123.0915249,TRUE,2011-09-28,0
5372,0,655560.566719966,9804310.90261132,FALSE,2011-09-15,7
5373,0,652955.787646186,9803121.13547185,TRUE,2011-09-22,0
5376,0,683798.588089863,9789293.60768497,TRUE,2011-09-25,0
5378,0,657839.65184414,9805098.35751372,TRUE,2011-10-05,0
5379,0,656433.083005944,9804499.55351611,TRUE,2011-10-04,0
5381,5663,681723.28029665,9808400.66704904,TRUE,2011-09-09,0
5384,5385,700412.831841694,9804342.27836768,TRUE,2011-09-05,7
5385,0,699608.95565311,9804443.89201592,FALSE,2011-09-05,7
5386,5387,657230.464126695,9802673.22699256,TRUE,2011-10-14,0
5389,0,696604.293236126,9789424.70401294,TRUE,2011-09-30,0
5391,5392,671596.819447262,9800801.99676504,TRUE,2011-10-03,0
5392,0,672530.506415201,9800832.29412775,FALSE,2011-09-15,7
5393,5391,672739.855045827,9800849.19813306,TRUE,2011-10-29,0
5395,0,663731.604232872,9804602.69430295,TRUE,2011-11-03,0
5416,0,669887.304228543,9824132.95582876,TRUE,2010-12-25,7
5433,0,671040.859920043,9806756.79844507,FALSE,2011-03-02,0
5436,0,641896.521030469,9812703.44927721,FALSE,2011-03-02,0
5441,0,642101.07395349,9819350.64777657,TRUE,2010-12-15,7
5442,5441,642638.869810085,9818860.1086975,TRUE,2010-12-25,7
5443,5441,643194.356746497,9818925.7906248,TRUE,2010-12-25,7
5447,0,650447.446566188,9814458.14015408,TRUE,2011-03-03,0
5452,0,678895.870953569,9805582.39285666,FALSE,2011-02-06,0
5456,0,678161.190171833,9807930.59438318,FALSE,2011-02-05,7
5457,5456,677302.185152764,9808268.25978319,TRUE,2011-02-25,7
5461,0,678056.660891024,9808842.08253425,FALSE,2010-11-25,7
5462,5461,678762.715129627,9807518.90799755,TRUE,2010-12-25,7
5473,0,678983.116738315,9808143.54781365,TRUE,2011-01-05,7
5474,0,674624.105739514,9806065.55542014,FALSE,2009-06-24,0
5478,0,672541.388445131,9805324.05473123,FALSE,2011-02-05,0
5483,5478,673472.931602088,9806740.17269855,TRUE,2011-02-15,7
5499,0,673524.435365831,9804847.7552125,FALSE,2010-12-15,7
5506,0,669741.791248176,9806465.62232706,FALSE,2011-02-02,0
5523,0,669382.370144759,9808464.50908102,FALSE,2011-02-05,7
5528,0,667116.082674629,9809782.78861058,FALSE,2011-01-06,0
5536,0,670810.699612096,9806097.81962656,FALSE,2010-07-15,28
554,0,681449.402413849,9801483.49778916,FALSE,2004-03-16,0
5540,0,673162.66654979,9803675.91512898,FALSE,2011-01-25,7
5546,5544,673696.628417013,9804319.31157109,TRUE,2010-11-25,7
5548,5590,677225.77327044,9805181.98292405,TRUE,2011-01-25,0
5550,5548,677200.522885509,9806513.74972662,TRUE,2011-02-25,7
5558,0,676545.662126344,9805464.92110043,FALSE,2011-03-03,0
5560,5548,676955.103287155,9806022.29223287,TRUE,2011-02-25,0
5561,5548,676405.301539992,9805134.4927431,TRUE,2011-02-05,7
5573,0,674597.112552087,9804638.31557013,FALSE,2011-02-25,0
5584,5548,675276.536639399,9803650.64000614,TRUE,2011-02-05,7
5585,5548,676220.119717278,9805601.97985435,TRUE,2011-02-05,7
5590,0,676829.978870892,9804978.29861968,FALSE,2010-11-25,7
5592,0,669053.799333388,9808356.57895929,FALSE,2011-02-15,7
5593,5592,668393.115046306,9808280.17438264,TRUE,2011-03-05,0
5594,0,669914.809261691,9809969.19405531,TRUE,2011-01-15,7
5595,5594,670735.563916397,9808631.27902035,TRUE,2011-01-25,7
56,0,686945.847050244,9800472.47555904,FALSE,2003-07-22,0
5600,5595,670564.72750079,9808966.61608132,TRUE,2011-02-05,7
5601,0,684748.706019101,9798762.55368744,FALSE,2011-03-26,0
5606,5609,653235.348150526,9792524.67761936,TRUE,2011-03-25,7
5609,0,653500.165429823,9793436.6829144,FALSE,2011-03-05,7
5610,0,680984.906041441,9805867.17877331,FALSE,2011-04-08,0
5617,5623,674291.720780353,9809071.07109512,TRUE,2010-12-15,7
5620,5622,674812.210226695,9809206.59194984,TRUE,2010-12-15,7
5621,5622,673782.671545896,9808077.05745059,TRUE,2011-03-05,7
5622,0,675035.461339432,9808163.53370254,FALSE,2010-11-05,7
5623,0,673833.191694967,9808152.32904517,FALSE,2010-12-05,7
5624,0,672490.324205858,9810606.13910425,FALSE,2011-03-15,7
5625,5624,672739.666488161,9811827.72864019,TRUE,2011-03-25,7
5627,0,673549.4003744,9812309.97821353,TRUE,2010-12-25,7
5628,0,673794.542035195,9813243.86606309,TRUE,2010-12-25,7
5629,0,674358.055486134,9812883.26460841,FALSE,2011-03-25,7
5631,0,669819.071192868,9805960.26862053,FALSE,2011-04-20,0
5635,0,669429.011600364,9814785.26139754,FALSE,2011-03-15,7
5636,5635,668351.38489566,9813495.00031054,TRUE,2011-03-25,7
5645,0,671107.256112273,9814611.51161055,FALSE,2011-03-15,7
5647,0,670260.99730352,9816268.78351549,FALSE,2011-04-05,7
5652,0,671144.100904413,9815051.3378349,FALSE,2011-02-25,7
5653,5652,671184.133810405,9813331.58265985,TRUE,2011-03-15,7
5654,5652,670712.391114742,9813267.91189377,TRUE,2011-03-15,7
5656,5652,670169.017665861,9815211.85605668,TRUE,2011-03-25,7
5657,0,670063.048097066,9814936.79064721,FALSE,2011-02-15,7
5663,0,680201.371347669,9807268.6632645,TRUE,2011-04-28,0
5668,0,667829.396112912,9813156.62594922,FALSE,2011-03-05,7
5669,5668,667731.796115727,9814152.10109288,TRUE,2011-05-03,0
5675,0,668644.831914571,9812004.69285526,TRUE,2010-07-15,28
5676,0,669620.732576641,9813647.21252525,FALSE,2011-02-25,0
5678,5677,668841.681697565,9812959.59168072,TRUE,2011-01-25,7
5679,5677,670250.935635689,9814530.61347786,TRUE,2011-01-25,7
5680,0,677984.060406692,9798171.90420696,TRUE,2011-04-23,0
5684,0,677014.42565265,9795556.70313497,TRUE,2011-04-05,7
5685,5684,675883.33314625,9794860.94112752,TRUE,2011-04-15,7
5692,0,673354.652723876,9799808.20098,TRUE,2011-04-24,0
5716,5718,679063.369736511,9807464.86143285,TRUE,2011-04-30,0
5719,0,677267.385564899,9807177.1079919,FALSE,2011-02-17,0
5729,0,681824.836634758,9807974.52086068,FALSE,2011-02-25,7
5740,0,684819.687274386,9811439.55567289,TRUE,2011-03-15,28
5741,5743,684780.276325362,9810719.8336222,TRUE,2010-08-05,7
5742,5741,685883.155278448,9811298.33958052,TRUE,2010-08-25,7
5743,0,685998.799482657,9810352.89806964,FALSE,2010-07-25,7
